,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
53,DE,Northeast,LEWES,2020-02-25,2020,2,25,3.0,2.0,1.5,Winter
54,DE,Northeast,LEWES,2020-02-25,2020,2,25,15.0,4.0,3.75,Winter
55,DE,Northeast,LEWES,2020-02-25,2020,2,25,11.0,4.0,2.75,Winter
56,DE,Northeast,LEWES,2020-02-26,2020,2,26,2.0,2.0,1.0,Winter
57,DE,Northeast,LEWES,2020-02-27,2020,2,27,15.0,3.0,5.0,Winter
58,DE,Northeast,LEWES,2020-02-28,2020,2,28,1.0,1.0,1.0,Winter
59,DE,Northeast,LEWES,2020-02-28,2020,2,28,1.0,1.0,1.0,Winter
60,DE,Northeast,LEWES,2020-03-01,2020,3,1,1.0,1.0,1.0,Spring
61,DE,Northeast,LEWES,2020-03-01,2020,3,1,1.0,1.0,1.0,Spring
62,DE,Northeast,LEWES,2020-03-02,2020,3,2,1.0,1.0,1.0,Spring
63,DE,Northeast,LEWES,2020-03-02,2020,3,2,3.0,1.0,3.0,Spring
64,DE,Northeast,LEWES,2020-03-02,2020,3,2,1.0,1.0,1.0,Spring
65,DE,Northeast,LEWES,2020-03-03,2020,3,3,5.0,1.0,5.0,Spring
66,DE,Northeast,NEWARK AG FARM,1956-08-05,1956,8,5,193.0,7.0,27.571428571428573,Summer
67,DE,Northeast,NEWARK AG FARM,1956-08-05,1956,8,5,2.0,2.0,1.0,Summer
68,DE,Northeast,NEWARK AG FARM,1956-08-05,1956,8,5,4.0,1.0,4.0,Summer
69,DE,Northeast,NEWARK AG FARM,1956-08-06,1956,8,6,10.0,3.0,3.3333333333333335,Summer
70,DE,Northeast,NEWARK AG FARM,1956-08-06,1956,8,6,5.0,2.0,2.5,Summer
71,DE,Northeast,NEWARK AG FARM,1956-08-12,1956,8,12,13.0,2.0,6.5,Summer
72,DE,Northeast,NEWARK AG FARM,1956-08-20,1956,8,20,53.0,9.0,5.888888888888889,Summer
73,DE,Northeast,NEWARK AG FARM,1956-08-21,1956,8,21,93.0,10.0,9.3,Summer
74,DE,Northeast,NEWARK AG FARM,1956-08-31,1956,8,31,22.0,2.0,11.0,Summer
75,DE,Northeast,NEWARK AG FARM,1956-09-01,1956,9,1,65.0,4.0,16.25,Fall
76,DE,Northeast,NEWARK AG FARM,1956-09-06,1956,9,6,8.0,1.0,8.0,Fall
77,DE,Northeast,NEWARK AG FARM,1956-09-06,1956,9,6,72.0,5.0,14.4,Fall
78,DE,Northeast,NEWARK AG FARM,1956-09-15,1956,9,15,18.0,3.0,6.0,Fall
79,DE,Northeast,NEWARK AG FARM,1956-09-15,1956,9,15,3.0,2.0,1.5,Fall
80,DE,Northeast,NEWARK AG FARM,1956-09-15,1956,9,15,2.0,1.0,2.0,Fall
81,DE,Northeast,NEWARK AG FARM,1956-09-15,1956,9,15,1.0,1.0,1.0,Fall
82,DE,Northeast,NEWARK AG FARM,1956-09-16,1956,9,16,2.0,1.0,2.0,Fall
83,DE,Northeast,NEWARK AG FARM,1956-09-20,1956,9,20,20.0,3.0,6.666666666666667,Fall
84,DE,Northeast,NEWARK AG FARM,1956-09-23,1956,9,23,27.0,2.0,13.5,Fall
85,DE,Northeast,NEWARK AG FARM,1956-09-24,1956,9,24,2.0,1.0,2.0,Fall
86,DE,Northeast,NEWARK AG FARM,1956-09-24,1956,9,24,20.0,4.0,5.0,Fall
87,DE,Northeast,NEWARK AG FARM,1956-09-27,1956,9,27,3.0,2.0,1.5,Fall
88,DE,Northeast,NEWARK AG FARM,1956-09-27,1956,9,27,75.0,6.0,12.5,Fall
89,DE,Northeast,NEWARK AG FARM,1956-09-28,1956,9,28,2.0,1.0,2.0,Fall
90,DE,Northeast,NEWARK AG FARM,1956-09-28,1956,9,28,3.0,1.0,3.0,Fall
91,DE,Northeast,NEWARK AG FARM,1956-11-01,1956,11,1,3.0,2.0,1.5,Fall
92,DE,Northeast,NEWARK AG FARM,1956-11-01,1956,11,1,137.0,11.0,12.454545454545455,Fall
93,DE,Northeast,NEWARK AG FARM,1956-11-02,1956,11,2,150.0,10.0,15.0,Fall
94,DE,Northeast,NEWARK AG FARM,1956-11-08,1956,11,8,15.0,2.0,7.5,Fall
95,DE,Northeast,NEWARK AG FARM,1956-11-17,1956,11,17,6.0,2.0,3.0,Fall
96,DE,Northeast,NEWARK AG FARM,1956-11-17,1956,11,17,21.0,8.0,2.625,Fall
97,DE,Northeast,NEWARK AG FARM,1956-11-17,1956,11,17,39.0,4.0,9.75,Fall
98,DE,Northeast,NEWARK AG FARM,1956-11-18,1956,11,18,20.0,2.0,10.0,Fall
99,DE,Northeast,NEWARK AG FARM,1956-11-21,1956,11,21,41.0,6.0,6.833333333333333,Fall
100,DE,Northeast,NEWARK AG FARM,1956-12-09,1956,12,9,21.0,4.0,5.25,Winter
101,DE,Northeast,NEWARK AG FARM,1956-12-12,1956,12,12,13.0,3.0,4.333333333333333,Winter
102,DE,Northeast,NEWARK AG FARM,1956-12-12,1956,12,12,5.0,3.0,1.6666666666666667,Winter
103,DE,Northeast,NEWARK AG FARM,1956-12-13,1956,12,13,29.0,6.0,4.833333333333333,Winter
104,DE,Northeast,NEWARK AG FARM,1956-12-14,1956,12,14,66.0,8.0,8.25,Winter
105,DE,Northeast,NEWARK AG FARM,1956-12-14,1956,12,14,49.0,11.0,4.454545454545454,Winter
106,DE,Northeast,NEWARK AG FARM,1956-12-15,1956,12,15,20.0,3.0,6.666666666666667,Winter
107,DE,Northeast,NEWARK AG FARM,1956-12-15,1956,12,15,30.0,3.0,10.0,Winter
108,DE,Northeast,NEWARK AG FARM,1956-12-16,1956,12,16,15.0,3.0,5.0,Winter
109,DE,Northeast,NEWARK AG FARM,1956-12-20,1956,12,20,17.0,3.0,5.666666666666667,Winter
110,DE,Northeast,NEWARK AG FARM,1956-12-21,1956,12,21,4.0,2.0,2.0,Winter
111,DE,Northeast,NEWARK AG FARM,1956-12-22,1956,12,22,1.0,1.0,1.0,Winter
112,DE,Northeast,NEWARK AG FARM,1956-12-22,1956,12,22,24.0,4.0,6.0,Winter
113,DE,Northeast,NEWARK AG FARM,1956-12-22,1956,12,22,3.0,2.0,1.5,Winter
114,DE,Northeast,NEWARK AG FARM,1956-12-23,1956,12,23,2.0,1.0,2.0,Winter
115,DE,Northeast,NEWARK AG FARM,1956-12-23,1956,12,23,13.0,3.0,4.333333333333333,Winter
116,DE,Northeast,NEWARK AG FARM,1956-12-23,1956,12,23,2.0,2.0,1.0,Winter
117,DE,Northeast,NEWARK AG FARM,1956-12-24,1956,12,24,15.0,5.0,3.0,Winter
118,DE,Northeast,NEWARK AG FARM,1956-12-24,1956,12,24,4.0,1.0,4.0,Winter
119,DE,Northeast,NEWARK AG FARM,1956-12-25,1956,12,25,1.0,1.0,1.0,Winter
120,DE,Northeast,NEWARK AG FARM,1956-12-27,1956,12,27,5.0,1.0,5.0,Winter
121,DE,Northeast,NEWARK AG FARM,1957-01-07,1957,1,7,8.0,5.0,1.6,Winter
122,DE,Northeast,NEWARK AG FARM,1957-01-09,1957,1,9,10.0,4.0,2.5,Winter
123,DE,Northeast,NEWARK AG FARM,1957-01-09,1957,1,9,12.0,4.0,3.0,Winter
124,DE,Northeast,NEWARK AG FARM,1957-01-10,1957,1,10,3.0,1.0,3.0,Winter
125,DE,Northeast,NEWARK AG FARM,1957-01-10,1957,1,10,64.0,5.0,12.8,Winter
126,DE,Northeast,NEWARK AG FARM,1957-01-13,1957,1,13,8.0,3.0,2.6666666666666665,Winter
127,DE,Northeast,NEWARK AG FARM,1957-01-14,1957,1,14,10.0,4.0,2.5,Winter
128,DE,Northeast,NEWARK AG FARM,1957-01-15,1957,1,15,15.0,6.0,2.5,Winter
129,DE,Northeast,NEWARK AG FARM,1957-01-16,1957,1,16,1.0,1.0,1.0,Winter
130,DE,Northeast,NEWARK AG FARM,1957-01-22,1957,1,22,16.0,5.0,3.2,Winter
131,DE,Northeast,NEWARK AG FARM,1957-01-23,1957,1,23,8.0,2.0,4.0,Winter
132,DE,Northeast,NEWARK AG FARM,1957-01-23,1957,1,23,22.0,2.0,11.0,Winter
133,DE,Northeast,NEWARK AG FARM,1957-01-27,1957,1,27,4.0,2.0,2.0,Winter
134,DE,Northeast,NEWARK AG FARM,1957-01-28,1957,1,28,10.0,4.0,2.5,Winter
135,DE,Northeast,NEWARK AG FARM,1957-01-29,1957,1,29,5.0,2.0,2.5,Winter
136,DE,Northeast,NEWARK AG FARM,1957-01-29,1957,1,29,6.0,3.0,2.0,Winter
137,DE,Northeast,NEWARK AG FARM,1957-01-31,1957,1,31,6.0,3.0,2.0,Winter
138,DE,Northeast,NEWARK AG FARM,1957-01-31,1957,1,31,9.0,7.0,1.2857142857142858,Winter
139,DE,Northeast,NEWARK AG FARM,1957-01-31,1957,1,31,1.0,1.0,1.0,Winter
140,DE,Northeast,NEWARK AG FARM,1957-02-01,1957,2,1,57.0,9.0,6.333333333333333,Winter
141,DE,Northeast,NEWARK AG FARM,1957-02-03,1957,2,3,3.0,2.0,1.5,Winter
142,DE,Northeast,NEWARK AG FARM,1957-02-05,1957,2,5,4.0,2.0,2.0,Winter
143,DE,Northeast,NEWARK AG FARM,1957-02-06,1957,2,6,1.0,1.0,1.0,Winter
144,DE,Northeast,NEWARK AG FARM,1957-02-06,1957,2,6,3.0,3.0,1.0,Winter
145,DE,Northeast,NEWARK AG FARM,1957-02-06,1957,2,6,2.0,1.0,2.0,Winter
146,DE,Northeast,NEWARK AG FARM,1957-02-09,1957,2,9,26.0,5.0,5.2,Winter
147,DE,Northeast,NEWARK AG FARM,1957-02-09,1957,2,9,53.0,2.0,26.5,Winter
148,DE,Northeast,NEWARK AG FARM,1957-02-10,1957,2,10,16.0,5.0,3.2,Winter
149,DE,Northeast,NEWARK AG FARM,1957-02-14,1957,2,14,6.0,2.0,3.0,Winter
150,DE,Northeast,NEWARK AG FARM,1957-02-14,1957,2,14,9.0,4.0,2.25,Winter
151,DE,Northeast,NEWARK AG FARM,1957-02-15,1957,2,15,3.0,3.0,1.0,Winter
152,DE,Northeast,NEWARK AG FARM,1957-02-26,1957,2,26,75.0,9.0,8.333333333333334,Winter
153,DE,Northeast,NEWARK AG FARM,1957-02-28,1957,2,28,21.0,3.0,7.0,Winter
154,DE,Northeast,NEWARK AG FARM,1957-03-01,1957,3,1,24.0,5.0,4.8,Spring
155,DE,Northeast,NEWARK AG FARM,1957-03-01,1957,3,1,21.0,7.0,3.0,Spring
156,DE,Northeast,NEWARK AG FARM,1957-03-07,1957,3,7,5.0,3.0,1.6666666666666667,Spring
157,DE,Northeast,NEWARK AG FARM,1957-03-07,1957,3,7,2.0,2.0,1.0,Spring
158,DE,Northeast,NEWARK AG FARM,1957-03-08,1957,3,8,3.0,2.0,1.5,Spring
159,DE,Northeast,NEWARK AG FARM,1957-03-08,1957,3,8,10.0,4.0,2.5,Spring
160,DE,Northeast,NEWARK AG FARM,1957-03-08,1957,3,8,10.0,4.0,2.5,Spring
161,DE,Northeast,NEWARK AG FARM,1957-03-08,1957,3,8,3.0,1.0,3.0,Spring
162,DE,Northeast,NEWARK AG FARM,1957-03-08,1957,3,8,17.0,6.0,2.8333333333333335,Spring
163,DE,Northeast,NEWARK AG FARM,1957-03-09,1957,3,9,2.0,1.0,2.0,Spring
164,DE,Northeast,NEWARK AG FARM,1957-03-09,1957,3,9,5.0,3.0,1.6666666666666667,Spring
165,DE,Northeast,NEWARK AG FARM,1957-03-15,1957,3,15,85.0,7.0,12.142857142857142,Spring
166,DE,Northeast,NEWARK AG FARM,1957-03-15,1957,3,15,16.0,2.0,8.0,Spring
167,DE,Northeast,NEWARK AG FARM,1957-03-19,1957,3,19,15.0,8.0,1.875,Spring
168,DE,Northeast,NEWARK AG FARM,1957-03-19,1957,3,19,10.0,3.0,3.3333333333333335,Spring
169,DE,Northeast,NEWARK AG FARM,1957-03-20,1957,3,20,1.0,1.0,1.0,Spring
170,DE,Northeast,NEWARK AG FARM,1957-03-20,1957,3,20,5.0,3.0,1.6666666666666667,Spring
171,DE,Northeast,NEWARK AG FARM,1957-03-27,1957,3,27,15.0,4.0,3.75,Spring
172,DE,Northeast,NEWARK AG FARM,1957-03-29,1957,3,29,10.0,2.0,5.0,Spring
173,DE,Northeast,NEWARK AG FARM,1957-04-01,1957,4,1,15.0,5.0,3.0,Spring
174,DE,Northeast,NEWARK AG FARM,1957-04-02,1957,4,2,134.0,7.0,19.142857142857142,Spring
175,DE,Northeast,NEWARK AG FARM,1957-04-02,1957,4,2,2.0,2.0,1.0,Spring
176,DE,Northeast,NEWARK AG FARM,1957-04-04,1957,4,4,15.0,3.0,5.0,Spring
177,DE,Northeast,NEWARK AG FARM,1957-04-04,1957,4,4,1.0,1.0,1.0,Spring
178,DE,Northeast,NEWARK AG FARM,1957-04-04,1957,4,4,4.0,1.0,4.0,Spring
179,DE,Northeast,NEWARK AG FARM,1957-04-05,1957,4,5,40.0,8.0,5.0,Spring
180,DE,Northeast,NEWARK AG FARM,1957-04-05,1957,4,5,31.0,1.0,31.0,Spring
181,DE,Northeast,NEWARK AG FARM,1957-04-06,1957,4,6,5.0,2.0,2.5,Spring
182,DE,Northeast,NEWARK AG FARM,1957-04-06,1957,4,6,10.0,2.0,5.0,Spring
183,DE,Northeast,NEWARK AG FARM,1957-04-08,1957,4,8,25.0,4.0,6.25,Spring
184,DE,Northeast,NEWARK AG FARM,1957-04-08,1957,4,8,3.0,2.0,1.5,Spring
185,DE,Northeast,NEWARK AG FARM,1957-04-09,1957,4,9,2.0,2.0,1.0,Spring
186,DE,Northeast,NEWARK AG FARM,1957-04-18,1957,4,18,3.0,3.0,1.0,Spring
187,DE,Northeast,NEWARK AG FARM,1957-04-23,1957,4,23,2.0,1.0,2.0,Spring
188,DE,Northeast,NEWARK AG FARM,1957-04-23,1957,4,23,1.0,1.0,1.0,Spring
189,DE,Northeast,NEWARK AG FARM,1957-04-25,1957,4,25,23.0,2.0,11.5,Spring
190,DE,Northeast,NEWARK AG FARM,1957-04-25,1957,4,25,4.0,1.0,4.0,Spring
191,DE,Northeast,NEWARK AG FARM,1957-04-25,1957,4,25,1.0,1.0,1.0,Spring
192,DE,Northeast,NEWARK AG FARM,1957-04-26,1957,4,26,59.0,2.0,29.5,Spring
193,DE,Northeast,NEWARK AG FARM,1957-05-14,1957,5,14,12.0,2.0,6.0,Spring
194,DE,Northeast,NEWARK AG FARM,1957-05-17,1957,5,17,1.0,1.0,1.0,Spring
195,DE,Northeast,NEWARK AG FARM,1957-05-18,1957,5,18,2.0,2.0,1.0,Spring
196,DE,Northeast,NEWARK AG FARM,1957-05-18,1957,5,18,1.0,1.0,1.0,Spring
197,DE,Northeast,NEWARK AG FARM,1957-05-19,1957,5,19,16.0,5.0,3.2,Spring
198,DE,Northeast,NEWARK AG FARM,1957-05-20,1957,5,20,3.0,3.0,1.0,Spring
199,DE,Northeast,NEWARK AG FARM,1957-05-20,1957,5,20,22.0,5.0,4.4,Spring
200,DE,Northeast,NEWARK AG FARM,1957-05-20,1957,5,20,2.0,1.0,2.0,Spring
201,DE,Northeast,NEWARK AG FARM,1957-05-20,1957,5,20,4.0,2.0,2.0,Spring
202,DE,Northeast,NEWARK AG FARM,1957-05-20,1957,5,20,2.0,1.0,2.0,Spring
203,DE,Northeast,NEWARK AG FARM,1957-05-20,1957,5,20,1.0,1.0,1.0,Spring
204,DE,Northeast,NEWARK AG FARM,1957-05-26,1957,5,26,99.0,3.0,33.0,Spring
205,DE,Northeast,NEWARK AG FARM,1957-06-02,1957,6,2,95.0,2.0,47.5,Summer
206,DE,Northeast,NEWARK AG FARM,1957-06-03,1957,6,3,5.0,2.0,2.5,Summer
207,DE,Northeast,NEWARK AG FARM,1957-06-05,1957,6,5,80.0,10.0,8.0,Summer
208,DE,Northeast,NEWARK AG FARM,1957-06-08,1957,6,8,65.0,15.0,4.333333333333333,Summer
209,DE,Northeast,NEWARK AG FARM,1957-06-16,1957,6,16,8.0,1.0,8.0,Summer
210,DE,Northeast,NEWARK AG FARM,1957-06-25,1957,6,25,8.0,2.0,4.0,Summer
211,DE,Northeast,NEWARK AG FARM,1957-06-28,1957,6,28,36.0,4.0,9.0,Summer
212,DE,Northeast,NEWARK AG FARM,1957-06-28,1957,6,28,3.0,1.0,3.0,Summer
213,DE,Northeast,NEWARK AG FARM,1957-06-29,1957,6,29,16.0,2.0,8.0,Summer
214,DE,Northeast,NEWARK AG FARM,1957-07-23,1957,7,23,31.0,7.0,4.428571428571429,Summer
215,DE,Northeast,NEWARK AG FARM,1957-07-23,1957,7,23,3.0,1.0,3.0,Summer
216,DE,Northeast,NEWARK AG FARM,1957-07-23,1957,7,23,2.0,1.0,2.0,Summer
217,DE,Northeast,NEWARK AG FARM,1957-07-24,1957,7,24,3.0,2.0,1.5,Summer
218,DE,Northeast,NEWARK AG FARM,1957-07-28,1957,7,28,21.0,2.0,10.5,Summer
219,DE,Northeast,NEWARK AG FARM,1957-07-28,1957,7,28,29.0,3.0,9.666666666666666,Summer
220,DE,Northeast,NEWARK AG FARM,1957-07-28,1957,7,28,32.0,3.0,10.666666666666666,Summer
221,DE,Northeast,NEWARK AG FARM,1957-08-10,1957,8,10,6.0,2.0,3.0,Summer
222,DE,Northeast,NEWARK AG FARM,1957-08-19,1957,8,19,3.0,3.0,1.0,Summer
223,DE,Northeast,NEWARK AG FARM,1957-08-20,1957,8,20,6.0,2.0,3.0,Summer
224,DE,Northeast,NEWARK AG FARM,1957-08-25,1957,8,25,220.0,11.0,20.0,Summer
225,DE,Northeast,NEWARK AG FARM,1957-08-26,1957,8,26,10.0,2.0,5.0,Summer
226,DE,Northeast,NEWARK AG FARM,1957-09-07,1957,9,7,59.0,3.0,19.666666666666668,Fall
227,DE,Northeast,NEWARK AG FARM,1957-09-09,1957,9,9,6.0,2.0,3.0,Fall
228,DE,Northeast,NEWARK AG FARM,1957-09-09,1957,9,9,1.0,1.0,1.0,Fall
229,DE,Northeast,NEWARK AG FARM,1957-09-09,1957,9,9,1.0,1.0,1.0,Fall
230,DE,Northeast,NEWARK AG FARM,1957-09-09,1957,9,9,1.0,1.0,1.0,Fall
231,DE,Northeast,NEWARK AG FARM,1957-09-10,1957,9,10,1.0,1.0,1.0,Fall
232,DE,Northeast,NEWARK AG FARM,1957-09-10,1957,9,10,49.0,5.0,9.8,Fall
233,DE,Northeast,NEWARK AG FARM,1957-09-10,1957,9,10,141.0,5.0,28.2,Fall
234,DE,Northeast,NEWARK AG FARM,1957-09-12,1957,9,12,132.0,4.0,33.0,Fall
235,DE,Northeast,NEWARK AG FARM,1957-09-12,1957,9,12,9.0,2.0,4.5,Fall
236,DE,Northeast,NEWARK AG FARM,1957-09-13,1957,9,13,1.0,1.0,1.0,Fall
237,DE,Northeast,NEWARK AG FARM,1957-09-13,1957,9,13,4.0,2.0,2.0,Fall
238,DE,Northeast,NEWARK AG FARM,1957-09-13,1957,9,13,34.0,2.0,17.0,Fall
239,DE,Northeast,NEWARK AG FARM,1957-09-16,1957,9,16,51.0,7.0,7.285714285714286,Fall
240,DE,Northeast,NEWARK AG FARM,1957-09-17,1957,9,17,85.0,8.0,10.625,Fall
241,DE,Northeast,NEWARK AG FARM,1957-09-22,1957,9,22,5.0,1.0,5.0,Fall
242,DE,Northeast,NEWARK AG FARM,1957-09-23,1957,9,23,68.0,3.0,22.666666666666668,Fall
243,DE,Northeast,NEWARK AG FARM,1957-09-30,1957,9,30,5.0,1.0,5.0,Fall
244,DE,Northeast,NEWARK AG FARM,1957-10-06,1957,10,6,20.0,4.0,5.0,Fall
245,DE,Northeast,NEWARK AG FARM,1957-10-06,1957,10,6,45.0,4.0,11.25,Fall
246,DE,Northeast,NEWARK AG FARM,1957-10-07,1957,10,7,16.0,7.0,2.2857142857142856,Fall
247,DE,Northeast,NEWARK AG FARM,1957-10-08,1957,10,8,40.0,4.0,10.0,Fall
248,DE,Northeast,NEWARK AG FARM,1957-10-08,1957,10,8,2.0,2.0,1.0,Fall
249,DE,Northeast,NEWARK AG FARM,1957-10-08,1957,10,8,3.0,3.0,1.0,Fall
250,DE,Northeast,NEWARK AG FARM,1957-10-18,1957,10,18,76.0,13.0,5.846153846153846,Fall
251,DE,Northeast,NEWARK AG FARM,1957-10-24,1957,10,24,89.0,13.0,6.846153846153846,Fall
252,DE,Northeast,NEWARK AG FARM,1957-11-01,1957,11,1,63.0,10.0,6.3,Fall
253,DE,Northeast,NEWARK AG FARM,1957-11-02,1957,11,2,50.0,5.0,10.0,Fall
254,DE,Northeast,NEWARK AG FARM,1957-11-05,1957,11,5,10.0,4.0,2.5,Fall
255,DE,Northeast,NEWARK AG FARM,1957-11-08,1957,11,8,29.0,4.0,7.25,Fall
256,DE,Northeast,NEWARK AG FARM,1957-11-14,1957,11,14,59.0,11.0,5.363636363636363,Fall
257,DE,Northeast,NEWARK AG FARM,1957-11-18,1957,11,18,20.0,9.0,2.2222222222222223,Fall
258,DE,Northeast,NEWARK AG FARM,1957-11-18,1957,11,18,6.0,3.0,2.0,Fall
259,DE,Northeast,NEWARK AG FARM,1957-11-19,1957,11,19,31.0,4.0,7.75,Fall
260,DE,Northeast,NEWARK AG FARM,1957-11-19,1957,11,19,2.0,1.0,2.0,Fall
261,DE,Northeast,NEWARK AG FARM,1957-11-23,1957,11,23,19.0,6.0,3.1666666666666665,Fall
262,DE,Northeast,NEWARK AG FARM,1957-11-28,1957,11,28,26.0,7.0,3.7142857142857144,Fall
263,DE,Northeast,NEWARK AG FARM,1957-11-30,1957,11,30,47.0,6.0,7.833333333333333,Fall
264,DE,Northeast,NEWARK AG FARM,1957-12-08,1957,12,8,5.0,3.0,1.6666666666666667,Winter
265,DE,Northeast,NEWARK AG FARM,1957-12-08,1957,12,8,5.0,4.0,1.25,Winter
266,DE,Northeast,NEWARK AG FARM,1957-12-08,1957,12,8,8.0,7.0,1.1428571428571428,Winter
267,DE,Northeast,NEWARK AG FARM,1957-12-09,1957,12,9,72.0,13.0,5.538461538461538,Winter
268,DE,Northeast,NEWARK AG FARM,1957-12-09,1957,12,9,1.0,1.0,1.0,Winter
269,DE,Northeast,NEWARK AG FARM,1957-12-09,1957,12,9,11.0,5.0,2.2,Winter
270,DE,Northeast,NEWARK AG FARM,1957-12-10,1957,12,10,19.0,10.0,1.9,Winter
271,DE,Northeast,NEWARK AG FARM,1957-12-10,1957,12,10,1.0,1.0,1.0,Winter
272,DE,Northeast,NEWARK AG FARM,1957-12-10,1957,12,10,2.0,2.0,1.0,Winter
273,DE,Northeast,NEWARK AG FARM,1957-12-11,1957,12,11,10.0,4.0,2.5,Winter
274,DE,Northeast,NEWARK AG FARM,1957-12-19,1957,12,19,6.0,4.0,1.5,Winter
275,DE,Northeast,NEWARK AG FARM,1957-12-19,1957,12,19,28.0,4.0,7.0,Winter
