,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
21143,MD,Northeast,MILLERS 4 NE,2003-10-27,2003,10,27,30.0,2.0,15.0,Fall
21144,MD,Northeast,MILLERS 4 NE,2003-10-27,2003,10,27,50.0,3.0,16.666666666666668,Fall
21145,MD,Northeast,MILLERS 4 NE,2003-10-27,2003,10,27,10.0,1.0,10.0,Fall
21146,MD,Northeast,MILLERS 4 NE,2003-10-27,2003,10,27,10.0,1.0,10.0,Fall
21147,MD,Northeast,MILLERS 4 NE,2003-10-28,2003,10,28,10.0,1.0,10.0,Fall
21148,MD,Northeast,MILLERS 4 NE,2003-10-29,2003,10,29,80.0,6.0,13.333333333333334,Fall
21149,MD,Northeast,MILLERS 4 NE,2003-10-29,2003,10,29,10.0,1.0,10.0,Fall
21150,MD,Northeast,MILLERS 4 NE,2003-10-29,2003,10,29,10.0,1.0,10.0,Fall
21151,MD,Northeast,MILLERS 4 NE,2003-11-05,2003,11,5,10.0,1.0,10.0,Fall
21152,MD,Northeast,MILLERS 4 NE,2003-11-05,2003,11,5,10.0,1.0,10.0,Fall
21153,MD,Northeast,MILLERS 4 NE,2003-11-06,2003,11,6,10.0,1.0,10.0,Fall
21154,MD,Northeast,MILLERS 4 NE,2003-11-06,2003,11,6,10.0,1.0,10.0,Fall
21155,MD,Northeast,MILLERS 4 NE,2003-11-12,2003,11,12,10.0,1.0,10.0,Fall
21156,MD,Northeast,MILLERS 4 NE,2003-11-12,2003,11,12,30.0,1.0,30.0,Fall
21157,MD,Northeast,MILLERS 4 NE,2003-11-12,2003,11,12,40.0,3.0,13.333333333333334,Fall
21158,MD,Northeast,MILLERS 4 NE,2003-11-13,2003,11,13,30.0,2.0,15.0,Fall
21159,MD,Northeast,MILLERS 4 NE,2003-11-13,2003,11,13,10.0,1.0,10.0,Fall
21160,MD,Northeast,MILLERS 4 NE,2003-11-19,2003,11,19,120.0,4.0,30.0,Fall
21161,MD,Northeast,MILLERS 4 NE,2003-11-19,2003,11,19,20.0,1.0,20.0,Fall
21162,MD,Northeast,MILLERS 4 NE,2003-11-19,2003,11,19,20.0,1.0,20.0,Fall
21163,MD,Northeast,MILLERS 4 NE,2003-11-24,2003,11,24,40.0,4.0,10.0,Fall
21164,MD,Northeast,MILLERS 4 NE,2003-11-28,2003,11,28,10.0,1.0,10.0,Fall
21165,MD,Northeast,MILLERS 4 NE,2003-11-28,2003,11,28,10.0,1.0,10.0,Fall
21166,MD,Northeast,MILLERS 4 NE,2003-11-28,2003,11,28,90.0,7.0,12.857142857142858,Fall
21167,MD,Northeast,MILLERS 4 NE,2003-12-05,2003,12,5,10.0,1.0,10.0,Winter
21168,MD,Northeast,MILLERS 4 NE,2003-12-05,2003,12,5,10.0,1.0,10.0,Winter
21169,MD,Northeast,MILLERS 4 NE,2003-12-05,2003,12,5,20.0,2.0,10.0,Winter
21170,MD,Northeast,MILLERS 4 NE,2003-12-05,2003,12,5,10.0,1.0,10.0,Winter
21171,MD,Northeast,MILLERS 4 NE,2003-12-05,2003,12,5,10.0,1.0,10.0,Winter
21172,MD,Northeast,MILLERS 4 NE,2003-12-05,2003,12,5,10.0,1.0,10.0,Winter
21173,MD,Northeast,MILLERS 4 NE,2003-12-06,2003,12,6,10.0,1.0,10.0,Winter
21174,MD,Northeast,MILLERS 4 NE,2003-12-06,2003,12,6,10.0,1.0,10.0,Winter
21175,MD,Northeast,MILLERS 4 NE,2003-12-06,2003,12,6,10.0,1.0,10.0,Winter
21176,MD,Northeast,MILLERS 4 NE,2003-12-10,2003,12,10,20.0,2.0,10.0,Winter
21177,MD,Northeast,MILLERS 4 NE,2003-12-10,2003,12,10,10.0,1.0,10.0,Winter
21178,MD,Northeast,MILLERS 4 NE,2003-12-11,2003,12,11,130.0,7.0,18.571428571428573,Winter
21179,MD,Northeast,MILLERS 4 NE,2003-12-14,2003,12,14,10.0,1.0,10.0,Winter
21180,MD,Northeast,MILLERS 4 NE,2003-12-14,2003,12,14,30.0,3.0,10.0,Winter
21181,MD,Northeast,MILLERS 4 NE,2003-12-14,2003,12,14,30.0,3.0,10.0,Winter
21182,MD,Northeast,MILLERS 4 NE,2003-12-14,2003,12,14,10.0,1.0,10.0,Winter
21183,MD,Northeast,MILLERS 4 NE,2003-12-14,2003,12,14,10.0,1.0,10.0,Winter
21184,MD,Northeast,MILLERS 4 NE,2003-12-15,2003,12,15,10.0,1.0,10.0,Winter
21185,MD,Northeast,MILLERS 4 NE,2003-12-17,2003,12,17,30.0,3.0,10.0,Winter
21186,MD,Northeast,MILLERS 4 NE,2003-12-17,2003,12,17,20.0,2.0,10.0,Winter
21187,MD,Northeast,MILLERS 4 NE,2003-12-17,2003,12,17,10.0,1.0,10.0,Winter
21188,MD,Northeast,MILLERS 4 NE,2003-12-24,2003,12,24,20.0,2.0,10.0,Winter
21189,MD,Northeast,MILLERS 4 NE,2003-12-24,2003,12,24,20.0,2.0,10.0,Winter
21190,MD,Northeast,MILLERS 4 NE,2003-12-24,2003,12,24,10.0,1.0,10.0,Winter
21191,MD,Northeast,MILLERS 4 NE,2004-01-05,2004,1,5,10.0,1.0,10.0,Winter
21192,MD,Northeast,MILLERS 4 NE,2004-01-05,2004,1,5,10.0,1.0,10.0,Winter
21193,MD,Northeast,MILLERS 4 NE,2004-01-05,2004,1,5,10.0,1.0,10.0,Winter
21194,MD,Northeast,MILLERS 4 NE,2004-01-17,2004,1,17,10.0,1.0,10.0,Winter
21195,MD,Northeast,MILLERS 4 NE,2004-01-18,2004,1,18,10.0,1.0,10.0,Winter
21196,MD,Northeast,MILLERS 4 NE,2004-01-18,2004,1,18,30.0,3.0,10.0,Winter
21197,MD,Northeast,MILLERS 4 NE,2004-01-18,2004,1,18,20.0,2.0,10.0,Winter
21198,MD,Northeast,MILLERS 4 NE,2004-01-24,2004,1,24,10.0,1.0,10.0,Winter
21199,MD,Northeast,MILLERS 4 NE,2004-01-24,2004,1,24,10.0,1.0,10.0,Winter
21200,MD,Northeast,MILLERS 4 NE,2004-01-26,2004,1,26,40.0,4.0,10.0,Winter
21201,MD,Northeast,MILLERS 4 NE,2004-01-26,2004,1,26,10.0,1.0,10.0,Winter
21202,MD,Northeast,MILLERS 4 NE,2004-01-27,2004,1,27,10.0,1.0,10.0,Winter
21203,MD,Northeast,MILLERS 4 NE,2004-01-28,2004,1,28,10.0,1.0,10.0,Winter
21204,MD,Northeast,MILLERS 4 NE,2004-03-04,2004,3,4,10.0,1.0,10.0,Spring
21205,MD,Northeast,MILLERS 4 NE,2004-03-06,2004,3,6,40.0,4.0,10.0,Spring
21206,MD,Northeast,MILLERS 4 NE,2004-03-06,2004,3,6,10.0,1.0,10.0,Spring
21207,MD,Northeast,MILLERS 4 NE,2004-03-06,2004,3,6,10.0,1.0,10.0,Spring
21208,MD,Northeast,MILLERS 4 NE,2004-03-06,2004,3,6,10.0,1.0,10.0,Spring
21209,MD,Northeast,MILLERS 4 NE,2004-03-06,2004,3,6,10.0,1.0,10.0,Spring
21210,MD,Northeast,MILLERS 4 NE,2004-03-07,2004,3,7,20.0,2.0,10.0,Spring
21211,MD,Northeast,MILLERS 4 NE,2004-03-08,2004,3,8,20.0,2.0,10.0,Spring
21212,MD,Northeast,MILLERS 4 NE,2004-03-09,2004,3,9,10.0,1.0,10.0,Spring
21213,MD,Northeast,MILLERS 4 NE,2004-03-13,2004,3,13,10.0,1.0,10.0,Spring
21214,MD,Northeast,MILLERS 4 NE,2004-03-16,2004,3,16,10.0,1.0,10.0,Spring
21215,MD,Northeast,MILLERS 4 NE,2004-03-16,2004,3,16,10.0,1.0,10.0,Spring
21216,MD,Northeast,MILLERS 4 NE,2004-03-16,2004,3,16,10.0,1.0,10.0,Spring
21217,MD,Northeast,MILLERS 4 NE,2004-03-17,2004,3,17,10.0,1.0,10.0,Spring
21218,MD,Northeast,MILLERS 4 NE,2004-03-18,2004,3,18,20.0,2.0,10.0,Spring
21219,MD,Northeast,MILLERS 4 NE,2004-03-19,2004,3,19,10.0,1.0,10.0,Spring
21220,MD,Northeast,MILLERS 4 NE,2004-03-19,2004,3,19,10.0,1.0,10.0,Spring
21221,MD,Northeast,MILLERS 4 NE,2004-03-19,2004,3,19,10.0,1.0,10.0,Spring
21222,MD,Northeast,MILLERS 4 NE,2004-03-21,2004,3,21,10.0,1.0,10.0,Spring
21223,MD,Northeast,MILLERS 4 NE,2004-03-31,2004,3,31,10.0,1.0,10.0,Spring
21224,MD,Northeast,MILLERS 4 NE,2004-03-31,2004,3,31,10.0,1.0,10.0,Spring
21225,MD,Northeast,MILLERS 4 NE,2004-04-01,2004,4,1,30.0,3.0,10.0,Spring
21226,MD,Northeast,MILLERS 4 NE,2004-04-01,2004,4,1,10.0,1.0,10.0,Spring
21227,MD,Northeast,MILLERS 4 NE,2004-04-01,2004,4,1,10.0,1.0,10.0,Spring
21228,MD,Northeast,MILLERS 4 NE,2004-04-01,2004,4,1,10.0,1.0,10.0,Spring
21229,MD,Northeast,MILLERS 4 NE,2004-04-01,2004,4,1,10.0,1.0,10.0,Spring
21230,MD,Northeast,MILLERS 4 NE,2004-04-01,2004,4,1,10.0,1.0,10.0,Spring
21231,MD,Northeast,MILLERS 4 NE,2004-04-02,2004,4,2,10.0,1.0,10.0,Spring
21232,MD,Northeast,MILLERS 4 NE,2004-04-02,2004,4,2,10.0,1.0,10.0,Spring
21233,MD,Northeast,MILLERS 4 NE,2004-04-02,2004,4,2,10.0,1.0,10.0,Spring
21234,MD,Northeast,MILLERS 4 NE,2004-04-02,2004,4,2,10.0,1.0,10.0,Spring
21235,MD,Northeast,MILLERS 4 NE,2004-04-02,2004,4,2,10.0,1.0,10.0,Spring
21236,MD,Northeast,MILLERS 4 NE,2004-04-03,2004,4,3,10.0,1.0,10.0,Spring
21237,MD,Northeast,MILLERS 4 NE,2004-04-04,2004,4,4,10.0,1.0,10.0,Spring
21238,MD,Northeast,MILLERS 4 NE,2004-04-04,2004,4,4,10.0,1.0,10.0,Spring
21239,MD,Northeast,MILLERS 4 NE,2004-04-04,2004,4,4,10.0,1.0,10.0,Spring
21240,MD,Northeast,MILLERS 4 NE,2004-04-08,2004,4,8,20.0,2.0,10.0,Spring
21241,MD,Northeast,MILLERS 4 NE,2004-04-08,2004,4,8,10.0,1.0,10.0,Spring
21242,MD,Northeast,MILLERS 4 NE,2004-04-10,2004,4,10,10.0,1.0,10.0,Spring
21243,MD,Northeast,MILLERS 4 NE,2004-04-12,2004,4,12,10.0,1.0,10.0,Spring
21244,MD,Northeast,MILLERS 4 NE,2004-04-12,2004,4,12,80.0,7.0,11.428571428571429,Spring
21245,MD,Northeast,MILLERS 4 NE,2004-04-12,2004,4,12,40.0,2.0,20.0,Spring
21246,MD,Northeast,MILLERS 4 NE,2004-04-13,2004,4,13,10.0,1.0,10.0,Spring
21247,MD,Northeast,MILLERS 4 NE,2004-04-13,2004,4,13,20.0,1.0,20.0,Spring
21248,MD,Northeast,MILLERS 4 NE,2004-04-13,2004,4,13,10.0,1.0,10.0,Spring
21249,MD,Northeast,MILLERS 4 NE,2004-04-23,2004,4,23,40.0,3.0,13.333333333333334,Spring
21250,MD,Northeast,MILLERS 4 NE,2004-04-26,2004,4,26,10.0,1.0,10.0,Spring
21251,MD,Northeast,MILLERS 4 NE,2004-04-26,2004,4,26,10.0,1.0,10.0,Spring
21252,MD,Northeast,MILLERS 4 NE,2004-04-26,2004,4,26,50.0,4.0,12.5,Spring
21253,MD,Northeast,MILLERS 4 NE,2004-04-26,2004,4,26,20.0,2.0,10.0,Spring
21254,MD,Northeast,MILLERS 4 NE,2004-04-26,2004,4,26,10.0,1.0,10.0,Spring
21255,MD,Northeast,MILLERS 4 NE,2004-04-26,2004,4,26,10.0,1.0,10.0,Spring
21256,MD,Northeast,MILLERS 4 NE,2004-04-27,2004,4,27,10.0,1.0,10.0,Spring
21257,MD,Northeast,MILLERS 4 NE,2004-05-02,2004,5,2,60.0,2.0,30.0,Spring
21258,MD,Northeast,MILLERS 4 NE,2004-05-03,2004,5,3,10.0,1.0,10.0,Spring
21259,MD,Northeast,MILLERS 4 NE,2004-05-06,2004,5,6,10.0,1.0,10.0,Spring
21260,MD,Northeast,MILLERS 4 NE,2004-05-07,2004,5,7,10.0,1.0,10.0,Spring
21261,MD,Northeast,MILLERS 4 NE,2004-05-07,2004,5,7,10.0,1.0,10.0,Spring
21262,MD,Northeast,MILLERS 4 NE,2004-05-15,2004,5,15,60.0,2.0,30.0,Spring
21263,MD,Northeast,MILLERS 4 NE,2004-05-18,2004,5,18,70.0,3.0,23.333333333333332,Spring
21264,MD,Northeast,MILLERS 4 NE,2004-05-19,2004,5,19,30.0,1.0,30.0,Spring
21265,MD,Northeast,MILLERS 4 NE,2004-05-19,2004,5,19,10.0,1.0,10.0,Spring
21266,MD,Northeast,MILLERS 4 NE,2004-05-21,2004,5,21,30.0,1.0,30.0,Spring
21267,MD,Northeast,MILLERS 4 NE,2004-05-21,2004,5,21,10.0,1.0,10.0,Spring
21268,MD,Northeast,MILLERS 4 NE,2004-05-25,2004,5,25,100.0,3.0,33.333333333333336,Spring
21269,MD,Northeast,MILLERS 4 NE,2004-05-26,2004,5,26,10.0,1.0,10.0,Spring
21270,MD,Northeast,MILLERS 4 NE,2004-05-27,2004,5,27,10.0,1.0,10.0,Spring
21271,MD,Northeast,MILLERS 4 NE,2004-05-28,2004,5,28,10.0,1.0,10.0,Spring
21272,MD,Northeast,MILLERS 4 NE,2004-05-31,2004,5,31,10.0,1.0,10.0,Spring
21273,MD,Northeast,MILLERS 4 NE,2004-06-01,2004,6,1,10.0,1.0,10.0,Summer
21274,MD,Northeast,MILLERS 4 NE,2004-06-01,2004,6,1,20.0,2.0,10.0,Summer
21275,MD,Northeast,MILLERS 4 NE,2004-06-02,2004,6,2,10.0,1.0,10.0,Summer
21276,MD,Northeast,MILLERS 4 NE,2004-06-03,2004,6,3,10.0,1.0,10.0,Summer
21277,MD,Northeast,MILLERS 4 NE,2004-06-05,2004,6,5,50.0,4.0,12.5,Summer
21278,MD,Northeast,MILLERS 4 NE,2004-06-05,2004,6,5,190.0,10.0,19.0,Summer
21279,MD,Northeast,MILLERS 4 NE,2004-06-06,2004,6,6,10.0,1.0,10.0,Summer
21280,MD,Northeast,MILLERS 4 NE,2004-06-10,2004,6,10,10.0,1.0,10.0,Summer
21281,MD,Northeast,MILLERS 4 NE,2004-06-10,2004,6,10,10.0,1.0,10.0,Summer
21282,MD,Northeast,MILLERS 4 NE,2004-06-11,2004,6,11,30.0,2.0,15.0,Summer
21283,MD,Northeast,MILLERS 4 NE,2004-06-11,2004,6,11,20.0,2.0,10.0,Summer
21284,MD,Northeast,MILLERS 4 NE,2004-06-11,2004,6,11,10.0,1.0,10.0,Summer
21285,MD,Northeast,MILLERS 4 NE,2004-06-11,2004,6,11,20.0,2.0,10.0,Summer
21286,MD,Northeast,MILLERS 4 NE,2004-06-14,2004,6,14,90.0,3.0,30.0,Summer
21287,MD,Northeast,MILLERS 4 NE,2004-06-17,2004,6,17,10.0,1.0,10.0,Summer
21288,MD,Northeast,MILLERS 4 NE,2004-06-17,2004,6,17,90.0,2.0,45.0,Summer
21289,MD,Northeast,MILLERS 4 NE,2004-06-22,2004,6,22,10.0,1.0,10.0,Summer
21290,MD,Northeast,MILLERS 4 NE,2004-06-28,2004,6,28,10.0,1.0,10.0,Summer
21291,MD,Northeast,MILLERS 4 NE,2004-06-29,2004,6,29,10.0,1.0,10.0,Summer
21292,MD,Northeast,MILLERS 4 NE,2004-07-07,2004,7,7,150.0,2.0,75.0,Summer
21293,MD,Northeast,MILLERS 4 NE,2004-07-07,2004,7,7,10.0,1.0,10.0,Summer
21294,MD,Northeast,MILLERS 4 NE,2004-07-07,2004,7,7,10.0,1.0,10.0,Summer
21295,MD,Northeast,MILLERS 4 NE,2004-07-12,2004,7,12,10.0,1.0,10.0,Summer
21296,MD,Northeast,MILLERS 4 NE,2004-07-12,2004,7,12,10.0,1.0,10.0,Summer
21297,MD,Northeast,MILLERS 4 NE,2004-07-17,2004,7,17,10.0,1.0,10.0,Summer
21298,MD,Northeast,MILLERS 4 NE,2004-07-18,2004,7,18,10.0,1.0,10.0,Summer
21299,MD,Northeast,MILLERS 4 NE,2004-07-18,2004,7,18,10.0,1.0,10.0,Summer
21300,MD,Northeast,MILLERS 4 NE,2004-07-18,2004,7,18,10.0,1.0,10.0,Summer
21301,MD,Northeast,MILLERS 4 NE,2004-07-22,2004,7,22,10.0,1.0,10.0,Summer
21302,MD,Northeast,MILLERS 4 NE,2004-07-23,2004,7,23,20.0,2.0,10.0,Summer
21303,MD,Northeast,MILLERS 4 NE,2004-07-23,2004,7,23,10.0,1.0,10.0,Summer
21304,MD,Northeast,MILLERS 4 NE,2004-07-27,2004,7,27,10.0,1.0,10.0,Summer
21305,MD,Northeast,MILLERS 4 NE,2004-07-27,2004,7,27,10.0,1.0,10.0,Summer
21306,MD,Northeast,MILLERS 4 NE,2004-07-27,2004,7,27,20.0,2.0,10.0,Summer
21307,MD,Northeast,MILLERS 4 NE,2004-07-31,2004,7,31,50.0,2.0,25.0,Summer
21308,MD,Northeast,MILLERS 4 NE,2004-08-01,2004,8,1,80.0,2.0,40.0,Summer
21309,MD,Northeast,MILLERS 4 NE,2004-08-01,2004,8,1,10.0,1.0,10.0,Summer
21310,MD,Northeast,MILLERS 4 NE,2004-08-01,2004,8,1,10.0,1.0,10.0,Summer
21311,MD,Northeast,MILLERS 4 NE,2004-08-03,2004,8,3,10.0,1.0,10.0,Summer
21312,MD,Northeast,MILLERS 4 NE,2004-08-12,2004,8,12,20.0,2.0,10.0,Summer
21313,MD,Northeast,MILLERS 4 NE,2004-08-13,2004,8,13,30.0,2.0,15.0,Summer
21314,MD,Northeast,MILLERS 4 NE,2004-08-13,2004,8,13,10.0,1.0,10.0,Summer
21315,MD,Northeast,MILLERS 4 NE,2004-08-19,2004,8,19,30.0,1.0,30.0,Summer
21316,MD,Northeast,MILLERS 4 NE,2004-08-19,2004,8,19,40.0,1.0,40.0,Summer
21317,MD,Northeast,MILLERS 4 NE,2004-08-20,2004,8,20,10.0,1.0,10.0,Summer
21318,MD,Northeast,MILLERS 4 NE,2004-08-21,2004,8,21,30.0,1.0,30.0,Summer
21319,MD,Northeast,MILLERS 4 NE,2004-08-22,2004,8,22,10.0,1.0,10.0,Summer
21320,MD,Northeast,MILLERS 4 NE,2004-09-08,2004,9,8,10.0,1.0,10.0,Fall
21321,MD,Northeast,MILLERS 4 NE,2004-09-08,2004,9,8,10.0,1.0,10.0,Fall
21322,MD,Northeast,MILLERS 4 NE,2004-09-08,2004,9,8,20.0,1.0,20.0,Fall
21323,MD,Northeast,MILLERS 4 NE,2004-09-09,2004,9,9,20.0,2.0,10.0,Fall
21324,MD,Northeast,MILLERS 4 NE,2004-09-09,2004,9,9,10.0,1.0,10.0,Fall
21325,MD,Northeast,MILLERS 4 NE,2004-09-10,2004,9,10,10.0,1.0,10.0,Fall
21326,MD,Northeast,MILLERS 4 NE,2004-09-17,2004,9,17,100.0,4.0,25.0,Fall
21327,MD,Northeast,MILLERS 4 NE,2004-09-18,2004,9,18,50.0,1.0,50.0,Fall
21328,MD,Northeast,MILLERS 4 NE,2004-09-18,2004,9,18,270.0,6.0,45.0,Fall
21329,MD,Northeast,MILLERS 4 NE,2004-09-18,2004,9,18,20.0,1.0,20.0,Fall
21330,MD,Northeast,MILLERS 4 NE,2004-09-28,2004,9,28,10.0,1.0,10.0,Fall
21331,MD,Northeast,MILLERS 4 NE,2004-09-28,2004,9,28,10.0,1.0,10.0,Fall
21332,MD,Northeast,MILLERS 4 NE,2004-09-28,2004,9,28,10.0,1.0,10.0,Fall
21333,MD,Northeast,MILLERS 4 NE,2004-09-28,2004,9,28,260.0,7.0,37.142857142857146,Fall
21334,MD,Northeast,MILLERS 4 NE,2004-09-30,2004,9,30,10.0,1.0,10.0,Fall
21335,MD,Northeast,MILLERS 4 NE,2004-09-30,2004,9,30,10.0,1.0,10.0,Fall
21336,MD,Northeast,MILLERS 4 NE,2004-11-04,2004,11,4,60.0,3.0,20.0,Fall
21337,MD,Northeast,MILLERS 4 NE,2004-11-04,2004,11,4,10.0,1.0,10.0,Fall
21338,MD,Northeast,MILLERS 4 NE,2004-11-04,2004,11,4,30.0,2.0,15.0,Fall
21339,MD,Northeast,MILLERS 4 NE,2004-11-12,2004,11,12,30.0,3.0,10.0,Fall
21340,MD,Northeast,MILLERS 4 NE,2004-11-12,2004,11,12,20.0,2.0,10.0,Fall
21341,MD,Northeast,MILLERS 4 NE,2004-11-12,2004,11,12,10.0,1.0,10.0,Fall
21342,MD,Northeast,MILLERS 4 NE,2004-11-12,2004,11,12,10.0,1.0,10.0,Fall
21343,MD,Northeast,MILLERS 4 NE,2004-11-12,2004,11,12,10.0,1.0,10.0,Fall
21344,MD,Northeast,MILLERS 4 NE,2004-11-12,2004,11,12,10.0,1.0,10.0,Fall
21345,MD,Northeast,MILLERS 4 NE,2004-11-20,2004,11,20,10.0,1.0,10.0,Fall
21346,MD,Northeast,MILLERS 4 NE,2004-11-20,2004,11,20,10.0,1.0,10.0,Fall
21347,MD,Northeast,MILLERS 4 NE,2004-11-24,2004,11,24,10.0,1.0,10.0,Fall
21348,MD,Northeast,MILLERS 4 NE,2004-11-24,2004,11,24,10.0,1.0,10.0,Fall
21349,MD,Northeast,MILLERS 4 NE,2004-11-24,2004,11,24,10.0,1.0,10.0,Fall
21350,MD,Northeast,MILLERS 4 NE,2004-11-24,2004,11,24,10.0,1.0,10.0,Fall
21351,MD,Northeast,MILLERS 4 NE,2004-11-25,2004,11,25,10.0,1.0,10.0,Fall
21352,MD,Northeast,MILLERS 4 NE,2004-11-28,2004,11,28,40.0,2.0,20.0,Fall
21353,MD,Northeast,MILLERS 4 NE,2004-11-28,2004,11,28,20.0,2.0,10.0,Fall
21354,MD,Northeast,MILLERS 4 NE,2004-11-28,2004,11,28,10.0,1.0,10.0,Fall
21355,MD,Northeast,MILLERS 4 NE,2004-12-01,2004,12,1,10.0,1.0,10.0,Winter
21356,MD,Northeast,MILLERS 4 NE,2004-12-01,2004,12,1,60.0,5.0,12.0,Winter
21357,MD,Northeast,MILLERS 4 NE,2004-12-01,2004,12,1,10.0,1.0,10.0,Winter
21358,MD,Northeast,MILLERS 4 NE,2004-12-01,2004,12,1,10.0,1.0,10.0,Winter
21359,MD,Northeast,MILLERS 4 NE,2004-12-07,2004,12,7,10.0,1.0,10.0,Winter
21360,MD,Northeast,MILLERS 4 NE,2004-12-09,2004,12,9,70.0,6.0,11.666666666666666,Winter
21361,MD,Northeast,MILLERS 4 NE,2004-12-09,2004,12,9,10.0,1.0,10.0,Winter
21362,MD,Northeast,MILLERS 4 NE,2004-12-10,2004,12,10,60.0,5.0,12.0,Winter
21363,MD,Northeast,MILLERS 4 NE,2004-12-10,2004,12,10,10.0,1.0,10.0,Winter
21364,MD,Northeast,MILLERS 4 NE,2004-12-15,2004,12,15,10.0,1.0,10.0,Winter
21365,MD,Northeast,MILLERS 4 NE,2004-12-23,2004,12,23,20.0,2.0,10.0,Winter
21366,MD,Northeast,MILLERS 4 NE,2004-12-23,2004,12,23,130.0,5.0,26.0,Winter
21367,MD,Northeast,MILLERS 4 NE,2004-12-23,2004,12,23,10.0,1.0,10.0,Winter
21368,MD,Northeast,MILLERS 4 NE,2005-01-05,2005,1,5,10.0,1.0,10.0,Winter
21369,MD,Northeast,MILLERS 4 NE,2005-01-05,2005,1,5,10.0,1.0,10.0,Winter
21370,MD,Northeast,MILLERS 4 NE,2005-01-05,2005,1,5,10.0,1.0,10.0,Winter
21371,MD,Northeast,MILLERS 4 NE,2005-01-05,2005,1,5,10.0,1.0,10.0,Winter
21372,MD,Northeast,MILLERS 4 NE,2005-01-05,2005,1,5,10.0,1.0,10.0,Winter
21373,MD,Northeast,MILLERS 4 NE,2005-01-05,2005,1,5,10.0,1.0,10.0,Winter
21374,MD,Northeast,MILLERS 4 NE,2005-01-05,2005,1,5,10.0,1.0,10.0,Winter
21375,MD,Northeast,MILLERS 4 NE,2005-01-06,2005,1,6,10.0,1.0,10.0,Winter
21376,MD,Northeast,MILLERS 4 NE,2005-01-08,2005,1,8,10.0,1.0,10.0,Winter
21377,MD,Northeast,MILLERS 4 NE,2005-01-08,2005,1,8,10.0,1.0,10.0,Winter
21378,MD,Northeast,MILLERS 4 NE,2005-01-08,2005,1,8,10.0,1.0,10.0,Winter
21379,MD,Northeast,MILLERS 4 NE,2005-01-11,2005,1,11,10.0,1.0,10.0,Winter
21380,MD,Northeast,MILLERS 4 NE,2005-01-14,2005,1,14,190.0,10.0,19.0,Winter
21381,MD,Northeast,MILLERS 4 NE,2005-01-19,2005,1,19,10.0,1.0,10.0,Winter
21382,MD,Northeast,MILLERS 4 NE,2005-01-20,2005,1,20,10.0,1.0,10.0,Winter
21383,MD,Northeast,MILLERS 4 NE,2005-01-22,2005,1,22,50.0,3.0,16.666666666666668,Winter
21384,MD,Northeast,MILLERS 4 NE,2005-01-23,2005,1,23,10.0,1.0,10.0,Winter
21385,MD,Northeast,MILLERS 4 NE,2005-01-29,2005,1,29,10.0,1.0,10.0,Winter
21386,MD,Northeast,MILLERS 4 NE,2005-01-30,2005,1,30,10.0,1.0,10.0,Winter
21387,MD,Northeast,MILLERS 4 NE,2005-02-03,2005,2,3,10.0,1.0,10.0,Winter
21388,MD,Northeast,MILLERS 4 NE,2005-02-03,2005,2,3,10.0,1.0,10.0,Winter
21389,MD,Northeast,MILLERS 4 NE,2005-02-04,2005,2,4,10.0,1.0,10.0,Winter
21390,MD,Northeast,MILLERS 4 NE,2005-02-14,2005,2,14,10.0,1.0,10.0,Winter
21391,MD,Northeast,MILLERS 4 NE,2005-02-14,2005,2,14,10.0,1.0,10.0,Winter
21392,MD,Northeast,MILLERS 4 NE,2005-02-14,2005,2,14,20.0,2.0,10.0,Winter
21393,MD,Northeast,MILLERS 4 NE,2005-02-14,2005,2,14,10.0,1.0,10.0,Winter
21394,MD,Northeast,MILLERS 4 NE,2005-02-14,2005,2,14,30.0,3.0,10.0,Winter
21395,MD,Northeast,MILLERS 4 NE,2005-02-16,2005,2,16,10.0,1.0,10.0,Winter
21396,MD,Northeast,MILLERS 4 NE,2005-02-21,2005,2,21,10.0,1.0,10.0,Winter
21397,MD,Northeast,MILLERS 4 NE,2005-02-21,2005,2,21,10.0,1.0,10.0,Winter
21398,MD,Northeast,MILLERS 4 NE,2005-02-24,2005,2,24,10.0,1.0,10.0,Winter
21399,MD,Northeast,MILLERS 4 NE,2005-02-24,2005,2,24,10.0,1.0,10.0,Winter
21400,MD,Northeast,MILLERS 4 NE,2005-02-24,2005,2,24,10.0,1.0,10.0,Winter
21401,MD,Northeast,MILLERS 4 NE,2005-02-25,2005,2,25,10.0,1.0,10.0,Winter
21402,MD,Northeast,MILLERS 4 NE,2005-02-28,2005,2,28,20.0,2.0,10.0,Winter
21403,MD,Northeast,MILLERS 4 NE,2005-02-28,2005,2,28,10.0,1.0,10.0,Winter
21404,MD,Northeast,MILLERS 4 NE,2005-02-28,2005,2,28,10.0,1.0,10.0,Winter
21405,MD,Northeast,MILLERS 4 NE,2005-02-28,2005,2,28,10.0,1.0,10.0,Winter
21406,MD,Northeast,MILLERS 4 NE,2005-03-08,2005,3,8,40.0,3.0,13.333333333333334,Spring
21407,MD,Northeast,MILLERS 4 NE,2005-03-08,2005,3,8,10.0,1.0,10.0,Spring
21408,MD,Northeast,MILLERS 4 NE,2005-03-20,2005,3,20,10.0,1.0,10.0,Spring
21409,MD,Northeast,MILLERS 4 NE,2005-03-20,2005,3,20,10.0,1.0,10.0,Spring
